0.288,4,0.0341855546193027,-0.000880930165848781,0.0643364611672753
0.289,4,0.0342961386807091,-0.000880930165848781,0.0627794917192102
0.29,4,0.0344067227421154,-0.000880930165848781,0.0610221982836945
0.291,4,0.034512280255276,-0.000976434582517907,0.054417739181581
0.292,4,0.0346228643166824,-0.000976434582517907,0.0533284509393102
0.293,4,0.034728421829843,-0.000976434582517907,0.052006408920023
0.294,4,0.0348339793430036,-0.000574229151940754,0.0763750857962689
0.295,4,0.0349546165009015,-0.000574229151940754,0.0745742222120814
0.296,4,0.0350501209175706,-0.000574229151940754,0.0726448375105809
0.297,4,0.0351556784307312,-0.000172023721363615,0.0969952600271336
0.298,4,0.0352612359438918,-0.000172023721363615,0.0950078184228345
0.299,4,0.0353667934570525,-0.000172023721363615,0.0926145275089475
0.3,4,0.0354723509702131,-1.61599402867321e-05,0.100881591517006
0.301,4,0.0355879615798652,-1.61599402867321e-05,0.0985498288591487
0.302,4,0.0356784394482886,-1.61599402867321e-05,0.0958239728832142
0.303,4,0.0357890235096949,-0.000358006006456135,0.07325921873885
0.304,4,0.0358845279263641,-0.000358006006456135,0.0717345671484898
0.305,4,0.0359850588912789,-0.000358006006456135,0.0696738454201489
0.306,4,0.0360906164044396,-0.000202142225379238,0.0785910426859423
0.307,4,0.0361911473693544,-0.000202142225379238,0.0768052702601222
0.308,4,0.036296704882515,-0.000202142225379238,0.0746546383246777
0.309,4,0.0363972358474299,-0.000297646642048385,0.0678042361778213
0.31,4,0.0365027933605905,-0.000297646642048385,0.0663726804429455
0.311,4,0.0366033243255054,-0.000297646642048385,0.0645512235839941
0.312,4,0.0367038552904203,9.9532240283022e-05,0.0886305360896256
0.313,4,0.0368043862553352,9.9532240283022e-05,0.0866389108700698
0.314,4,0.03690491722025,9.9532240283022e-05,0.0843408997750525
0.315,4,0.0370054481851649,4.02782361388909e-06,0.0772323381614696
0.316,4,0.0371110056983255,4.02782361388909e-06,0.0755845072115244
0.317,4,0.0372115366632404,4.02782361388909e-06,0.0733997403808082
0.318,4,0.0373120676281553,0.000149838508199281,0.0816905498869893
0.319,4,0.0374125985930701,0.000149838508199281,0.0798722732962502
0.32,4,0.037513129557985,0.000149838508199281,0.0776863618604172
0.321,4,0.0376086339746541,0.000300675741030432,0.0861930899555305
0.322,4,0.037709164939569,0.000300675741030432,0.0843405081165795
0.323,4,0.0378096959044839,0.000300675741030432,0.0820607815340775
0.324,4,0.037905200321153,0.000451512973861555,0.0904214314907821
0.325,4,0.0380057312860679,0.000451512973861555,0.0884189728497558
0.326,4,0.0381062622509828,0.000451512973861555,0.085953994001138
0.327,4,0.0382017666676519,0.000109666907692166,0.0634360681547434
0.328,4,0.0383022976325668,0.000109666907692166,0.0620671781264303
0.329,4,0.0383978020492359,0.000109666907692166,0.0601257389349143
0.33,4,0.0384983330141508,0.000255477592277543,0.068734453858329
0.331,4,0.0385938374308199,0.000255477592277543,0.0672170701763364
0.332,4,0.0386843152992433,0.000255477592277543,0.0655189040215497
0.333,4,0.0387898728124039,0.000406314825108695,0.0740260024585279
0.334,4,0.038885377229073,0.000406314825108695,0.072419613499163
0.335,4,0.0389808816457422,0.000406314825108695,0.0704320893867672
0.336,4,0.039081412610657,0.000798467159194356,0.0941575779708001
0.337,4,0.0391769170273262,0.000798467159194356,0.0920899526317454
0.338,4,0.0392724214439953,0.000798467159194356,0.0896778470705418
0.339,4,0.0393679258606644,0.000697936194279464,0.0821069634090542
0.34,4,0.0394634302773335,0.000697936194279464,0.0803196255981712
0.341,4,0.0395589346940027,0.000697936194279464,0.0779326308094287
0.342,4,0.0396594656589176,0.000843746878864869,0.0862683171226827
0.343,4,0.0397549700755867,0.000843746878864869,0.0843798405727361
0.344,4,0.0398504744922558,0.000843746878864869,0.0821666113433801
0.345,4,0.0399560320054164,0.000748242462195736,0.0750139750994523
0.346,4,0.0400465098738398,0.000748242462195736,0.0733767701617287
